nvt,trades,tx_volume_usd,fee_total_btc,active_addresses,taker_buy_base,volume,taker_buy_quote,quote_volume,tx_count_day,tx_count,miners_revenue_usd,hash_rate_x,hash_rate_y,difficulty
-1.9392225860880135,-0.49688867077011,0.9068633122280869,0.7502323230167703,2.5566353681033687,0.0036828405088930225,0.0458433858000853,-0.13380890712196492,-0.09842314079934782,0.16459102947738433,0.16398889510732403,-0.025438379925812476,-0.8652105285694874,-0.8653567766074671,-0.9670312222669962
-1.9839525221403558,-0.41939592168455825,1.0599244289967742,0.8735034754297254,3.0036999319112634,0.038851960929000964,0.07124472895048972,-0.024919660865586325,0.0006971828477901602,0.31915873684843193,0.3218022910879379,0.12774876049244352,-0.8353116850142851,-0.8354506941687867,-0.9671098989668157
-2.0714404837834297,-0.258060040099543,1.4392815221624238,0.9428455865157643,3.194389973378563,0.16797837087656273,0.19780549165689798,0.24372185073230138,0.2663378922659551,0.44640703584677427,0.44968389299082245,0.2804726137453115,-0.8278011347310978,-0.8279386743757454,-0.9671689064916803
-2.0839717727297917,-0.08304088959360555,1.604536053305861,1.048398721583396,3.186198535295961,0.2547441779350824,0.2898068847722544,0.4670009863527777,0.49623041214469205,0.429610094215053,0.43220085138149683,0.34617333008015966,-0.855309518766555,-0.8554547529442287,-0.9672131621353287
-1.9011547663380899,-0.2576481455693364,1.3875092367105581,1.0141687212356074,2.788955016160238,-0.03913477768141646,-0.004412803647746135,0.19691047846584872,0.23150419349443818,0.3205710190870259,0.31650601640493603,0.36709619284742134,-0.8804793457708441,-0.8815261934011941,-0.9570775375041101
-1.583786208370551,-0.17811908495188258,1.0515708168897235,0.9220900872361287,2.7169152656741753,-0.01990774258177659,0.02329874995015656,0.26857778172498936,0.3132779263490664,0.265996919964012,0.2652512245182619,0.4249898167711476,-0.8481485327562287,-0.848963359319922,-0.9329754754967314
-1.7088653045544346,0.5403467869793881,1.0982178497962272,1.0394528502092728,2.758506041270786,0.643845871876284,0.7071441453854952,0.9088572753047685,0.9654854883545204,0.23050167386895928,0.2289828518316867,0.37519931522564265,-0.8330801473455284,-0.8337233948958092,-0.9148989289911975
-1.8122692852742057,0.5237079782196795,1.1817286575299302,1.2337759920008275,2.7632253249616685,0.5218935273228308,0.5743461779587039,0.7557191521100423,0.8018805062202647,0.21081138649872028,0.20933288181915125,0.3521101758673597,-0.8327945269203149,-0.833312014941934,-0.9013415191120471
-1.7313485557450436,0.4257078574153461,1.0098585596921603,1.2715769558690644,2.659182351363068,0.3663238883032225,0.40289722343630335,0.5715163373608577,0.6021625600126506,0.15070165893269738,0.15233766371521623,0.3170665089013281,-0.8252365315336931,-0.8256577510670546,-0.8911734617026841
-1.8203909038603996,0.3000094790797425,1.2276657013817593,1.3202456893116725,2.5943705324376922,0.18377282414283416,0.21069597098282927,0.4237574302634263,0.4463710954129897,0.15662782834736366,0.1575676345385282,0.3763441611871272,-0.8287477605189927,-0.8290992142977363,-0.8835474186456619
-1.8307788997940773,0.32952815418646136,1.1855801036507085,1.3740052528992883,2.6601150656118975,0.15838028677726923,0.18583222373760944,0.41251979808960587,0.43657752373660536,0.17455819816409768,0.17836309710619147,0.407446225475787,-0.8166936230037982,-0.8169888539018016,-0.8778278863528952
-1.1102270244806474,0.14249660629146993,0.7075878529657206,1.174380395131593,2.450255590114302,-0.054294684411664414,-0.025594689156949495,0.18363956464997128,0.21188721488658943,0.09570927164034959,0.0988687453582522,0.3693471526557327,-0.8223405800028253,-0.8225975414237965,-0.8735382371333203
-0.600666498491458,-0.02885068031123299,0.3480821051094586,0.9297995455044625,1.9816221097293611,-0.22432598330549866,-0.20311173717945202,-0.017299868252286903,0.004696507795847639,-0.05844049280841088,-0.06341504337887811,0.2353695920262636,-0.8522790253453255,-0.852514108248448,-0.870321000218639
-0.5885155953665921,-0.21358187670032158,0.22365838368421148,0.8314506177865588,1.83779346742579,-0.3961310441622842,-0.38468793113414773,-0.2089463965983719,-0.19545023163064762,-0.06513330475252924,-0.06831231981749224,0.2083388832731176,-0.8527015206178217,-0.8529143466385178,-0.8679080725326281
-0.9424769214491537,-0.36023069260602897,0.5429359523824675,0.8100324497183224,1.7802425367772488,-0.5226954646930807,-0.5145112414862483,-0.3414803811879891,-0.3299216351931664,-0.04089355233398498,-0.0395554010332083,0.22535009442299145,-0.8456746125919846,-0.8458687965215972,-0.8660983767681198
-1.0545076704601848,-0.36470436037374443,0.5101868933162756,0.7824518445059905,1.768249391810209,-0.5267735036671559,-0.511183050766158,-0.3642737342913434,-0.3450014987003141,-0.049394369846075495,-0.04615261675798718,0.1675615950432696,-0.8550919905330253,-0.8552760917528526,-0.8647411049447387
-1.1501151318800922,-0.07233540604733021,0.43678614224593015,0.8674319372642918,1.6279957168526216,-0.22347807086332067,-0.19606349860720282,-0.11007923405315703,-0.08305208361182256,-0.1182386026583999,-0.12132329398945582,0.0559405793742631,-0.8841863633106869,-0.884368749904713,-0.8637231510772029
-1.2742485133082446,0.025908525398748116,0.45987553144201515,0.9041663732345606,1.6759022748694619,-0.11879182442236662,-0.0967005377452458,-0.06153828944795629,-0.041596965063741775,-0.07591305232152015,-0.07852189931490304,-0.0008981602215761643,-0.8839758035720519,-0.8823146245628212,-0.862959685676551
-0.6220270537953223,-0.16828026350500147,0.11065169010513186,0.7631739869233217,1.7490614870703916,-0.31749855791742826,-0.30009251095662964,-0.2848353003972248,-0.2675107880803616,-0.10058931073409794,-0.10703640098531735,-0.011413208498563681,-0.85439183755681,-0.8551093321574607,-0.8606647610338758
-0.05899094176895068,-0.37108156880463294,-0.16669870450062002,0.5970209046436566,1.4616291396831023,-0.5233535895356587,-0.5157195588170959,-0.5104094123047687,-0.5005218911926416,-0.25215687182993773,-0.2561663445885544,-0.07833271349759208,-0.8626255191244433,-0.8632023682291265,-0.8577953504904119
-0.24571782158405892,-0.40733679576820725,-0.15608558024410277,0.6450363013000561,1.569302316044169,-0.5345558377232852,-0.5297489780322597,-0.520351043456774,-0.513145987884395,-0.22266241288744643,-0.21525099276658252,-0.07995084301828297,-0.8669455828096833,-0.8674164541367642,-0.855643292582814
-0.48011861581930215,-0.3967424518074105,-0.11167947566986564,0.6053477297432126,1.8169212668590027,-0.5016289619943697,-0.4976583939012228,-0.508043908532007,-0.5022619445550366,-0.12826183093354335,-0.12495092691573924,-0.04587145263881129,-0.8312264577458912,-0.8316075044991439,-0.8540292491521155
-0.8181022374456233,-0.2882235897673633,0.056462660542628565,0.5792578144444728,1.792760420519003,-0.36208283256663876,-0.3547362439474868,-0.40629515047727677,-0.39892691415113235,-0.09221321606588909,-0.08921965188890835,-0.10649953911266391,-0.8396858888264812,-0.8400089240470535,-0.8528187165790917
-1.0006953931575635,-0.35323558771450747,0.1333304578256819,0.5740987405098782,1.7519801492306628,-0.41104695699735766,-0.4162973590182031,-0.46174273831505186,-0.4661983785011814,-0.06103988062092822,-0.058369083506980744,-0.1199027489573525,-0.8404648661034867,-0.8407429152696504,-0.8519108171493237
-1.2896618371245838,0.13693801628131363,0.5630696059927518,0.9078900610189977,2.0259920124074173,0.10345053292477752,0.10531770017543804,0.14989947469200798,0.14613948113183858,0.0036049875887538083,0.0021957181337244067,-0.0035383714521101863,-0.8280627083165545,-0.8283035706638151,-0.8512298925769977
-1.062572571628652,-0.046556006705901196,0.33610724417136284,1.0316542238690924,1.8990368319797861,-0.131549994403488,-0.13292369933409848,-0.08768727110934664,-0.09187514656309521,-0.02250234703733773,-0.021201690442385554,-0.015091112997681618,-0.8484442700086793,-0.8486651205472279,-0.8507191991477532
-0.8398744375765148,-0.2749648208924697,0.1324104130185383,0.9609044184220646,1.7373144409132544,-0.39263735998597443,-0.3914913027498848,-0.36057012376033803,-0.35899304163365164,-0.09807218245975226,-0.10619755533123887,-0.027838202690953537,-0.8488888506679476,-0.8490907537908928,-0.8503361790758197
-0.9407904897155329,-0.41355954827942104,0.14498571699280532,1.04280114804488,1.4392412096479268,-0.5343126785879109,-0.5439846199899188,-0.5055199589779696,-0.513273892398537,-0.18043297821666762,-0.17932842919594008,-0.09386620065682244,-0.8956022531077065,-0.8939465662303255,-0.8500489140218698
-0.9613386119738483,-0.5307321170672958,0.12732467406808662,1.1646208652468832,1.7734167191458257,-0.6381162130507866,-0.6594506264424844,-0.5997615990859164,-0.618502509330252,-0.02487354619902178,-0.026690792732491895,0.0026430047808578437,-0.8675605498919072,-0.8682063088843215,-0.8498334652314073
-1.0298043481592154,-0.6209384577968106,0.18621056618120446,1.2158794898616037,1.9823783623786861,-0.7230086664050581,-0.7454120215435741,-0.6602214368374089,-0.6791468036979155,0.03953065929853622,0.04201492156739967,0.08285403413940894,-0.8520948685134945,-0.8526124981670421,-0.8496718786385604
-1.2003232120791125,-0.6026963625248761,0.3750418312238057,1.375417455106827,2.24809722797032,-0.7053240594516674,-0.7161017129459627,-0.6013121588714399,-0.6075223282125175,0.1485053728290262,0.15006091766913446,0.22386828222943075,-0.8219436209983937,-0.8223602286679641,-0.8495506886939252
-1.304485482466342,-0.7075484970892759,0.5041243770655132,1.410757467741195,2.5320014060428546,-0.8400857655857323,-0.8500813715047668,-0.7272741938809225,-0.7309396068539511,0.2114166163822842,0.2116914826277294,0.36013727083931163,-0.7826333972617572,-0.7829698062286493,-0.8494597962354489
-1.1596693031302339,-0.6284772365137118,0.4228025927806061,1.30804431734132,2.442049944799183,-0.7801387157179822,-0.7887976665199562,-0.6062216741121713,-0.609206487973663,0.18937946881343304,0.17490191869555524,0.4568192889294976,-0.763484867011115,-0.7640360577988543,-0.8419411467368362
-0.898618092744373,-0.5959957110014438,0.24207389619661346,1.1128459364487693,2.4082817724865873,-0.7659868377025529,-0.7627534192615567,-0.5674874797426507,-0.5568335449524725,0.04944135062899587,0.04016629448778638,0.45676463385623617,-0.7544169530158383,-0.7548584471024169,-0.8356387606949873
-1.157459041575615,-0.3143261178389413,0.6531130192930904,1.1885152062800939,2.630340287796658,-0.532193442864583,-0.5406437952414105,-0.19511192893704624,-0.20289309299068548,0.07137008536875689,0.07958087395782122,0.5858881365823166,-0.7361582875287039,-0.736514468515962,-0.8309119711636005
-1.4240574145699818,-0.17566730761565913,1.2399006673124309,1.4774142775364467,2.5899191991221446,-0.46311170960316855,-0.4569444229007661,0.009659785773061256,0.02165501499812275,0.15251599999306756,0.15812278449733724,0.7332362007292218,-0.7587470959257145,-0.759048924695856,-0.8273668790150607
-1.4672132682850438,-0.193212031931596,1.28215830286567,1.5895860438439344,2.6065989082036,-0.47237252085940257,-0.45983597515934505,0.059837317502362916,0.08089186700482173,0.16304995765138927,0.1675732020566175,0.8061584166114676,-0.7756887022234726,-0.7759497668307767,-0.8247080599036556
-1.4004367655110186,-0.1946714211624639,1.2042538350003356,1.7394815912694896,2.2365411495665604,-0.47673257307076417,-0.46827345378068563,0.1175100289092062,0.13317617406197357,0.07741240002977517,0.0737475889951982,0.8259121540524087,-0.8151296102583707,-0.8153671964149298,-0.8227139455701018
-1.4667797297800975,-0.27659189231736836,1.312441973899517,1.9121913185267012,2.2475276046280492,-0.5837980066216614,-0.5753689163887606,0.020086102753187157,0.037656062512954794,0.11333917902334707,0.12119334416156984,0.9417193206972676,-0.8198852110130048,-0.8200985990474364,-0.8212183598199365
-0.9648838946057813,-0.4439485309133506,0.9274689516324266,1.797742618532229,2.4222220691803664,-0.7475813170436902,-0.7393235653002369,-0.1793136795613174,-0.15906094123225836,0.12293172464079319,0.12027230971744521,1.0395476149954017,-0.7948075879772155,-0.7949952246114992,-0.8200966705073126
-0.34843260538656845,-0.5093617497692607,0.5739764185620542,1.572949815245767,2.2929950959202587,-0.8087303745251594,-0.8030182099187616,-0.22291958211532328,-0.2049684683457553,0.03048277750157276,0.025759952810070687,1.0513952300306675,-0.7931859643114616,-0.791448721203382,-0.8192554035228446
-0.3883752318925269,-0.5370350129489048,0.526016030341188,1.4595407222408523,2.2442052969576536,-0.855708784422478,-0.8408687030251695,-0.2681375294807931,-0.23616371803023822,-0.012256402079834642,-0.00556365594419407,1.0844965610163062,-0.7843312599016946,-0.7849685867925853,-0.8186244532844936
-0.5642614285631365,-0.42618570586138665,0.6207356347302447,1.371998000831854,1.7936692576468067,-0.7471423101595219,-0.7356157246472724,-0.06973365203106453,-0.04443484943560719,-0.07575414769144961,-0.07724820194336585,0.9572768153218706,-0.836888499088085,-0.837412338805122,-0.8181512406057304
-0.7864838280170403,-0.3682910525203088,0.8668621962680937,1.4001853857407227,1.8537040806577627,-0.702763808311216,-0.7012803951109542,0.048270451761604,0.05765770147389916,-0.06812045047680025,-0.06743161019070769,1.0058009231599445,-0.843842864295742,-0.8442729695494985,-0.817796331096658
-0.9650068591677867,-0.5220685068443656,1.0837277853154985,1.4385785973575336,1.9103128280382276,-0.8630436547937682,-0.8541998054568389,-0.16053977853313653,-0.13591542322775807,-0.06424936981068019,-0.062049795166289265,1.082947897729556,-0.8509682584916699,-0.8513285710351352,-0.8175301489648537
-1.1410477101191916,-0.5131480034291307,1.3532217045663315,1.5226252520999308,2.2540386817698375,-0.8666011225463632,-0.8666134386051128,-0.1126074847597902,-0.10197348049065372,0.002626170044726713,0.0011666121782074167,1.235580464688247,-0.8253453480311223,-0.8257741960391775,-0.8170538235902742
-1.1062537293707204,-0.5209639780034524,1.3321456556755045,1.5309295150220166,2.3430207034636163,-0.909263854753685,-0.900800752519842,-0.1142740678807128,-0.08751878432368268,-0.0020404978667809865,0.0005246579724695644,1.3576690298036789,-0.8161397912111544,-0.8164935981664773,-0.8131247789999682
-1.1401106345864114,-0.6230686735286657,1.411575535781021,1.403474982066894,2.025202907855596,-0.9910551407850893,-0.987838632399939,-0.1947738600781901,-0.17470575689593648,-0.1323475118492272,-0.12903773456946682,1.4142270516527011,-0.8189127968559122,-0.81921289247714,-0.8101779955572386
-1.2483888946136281,-0.24245060701709895,1.5473561939417466,1.3821731639248922,1.9171008697343501,-0.6872484071266948,-0.6522724622332193,0.3272165849470995,0.3931263424065078,-0.1944014515237613,-0.19476607349207,1.3760994991699815,-0.8364760305346756,-0.8367399515544374,-0.8079679079751914
-1.5215002649243572,0.5836776314811418,2.0535263871872993,1.573737265947128,1.7262957519592192,-0.06823219038666736,-0.02201317825536386,1.1945829890948505,1.2646909464695208,-0.2344470396068155,-0.23395930376400706,1.2722771647761855,-0.8612610653776441,-0.8615009371206355,-0.8063103422886562
-1.6092420760056747,0.4614665692605854,2.097361542771175,1.7273891723812873,2.065482739280342,-0.17245683696035888,-0.13584597179468802,1.0125319478559927,1.0693393761317271,-0.08215752040633269,-0.0913873647954943,1.3861268147071386,-0.8179159265161173,-0.8181213229180828,-0.8050671680237546
-1.59369583711692,0.4000445782342315,2.0130492173095846,1.7203885914778738,2.283924233090469,-0.23008150720201645,-0.1978796465093035,0.9095192591251858,0.9597831268582223,-0.0509791082074642,-0.05041360886297996,1.4382458638142692,-0.7912133785554333,-0.7913944578952807,-0.8041347873250784
-1.5564601169714185,0.4873006733532439,1.850432853851885,1.6692548445934552,2.165100707095952,-0.1461678200995698,-0.11627779737882608,0.9648884153861427,1.009094273522688,-0.07875438480604306,-0.08120738490647059,1.3002787038687544,-0.8040888572254202,-0.8042604343598175,-0.8034355018010714
-0.9540446097141981,0.2513108369311374,1.301620004996239,1.4650612793937907,2.3186192409877027,-0.33742655098232505,-0.31583368596499517,0.6465578721291679,0.6815513592485037,-0.06227346946191139,-0.058592504141672185,1.260717284662354,-0.778907640263248,-0.7790628429335444,-0.802911037658066
-0.5315801343515073,0.26995054100440635,0.8687138380623208,1.2222269571432947,1.969438941139452,-0.3222265274812627,-0.3040387751663725,0.6010061104722624,0.6302289303173995,-0.2225240576482362,-0.22401273041194217,1.0479453225361104,-0.810343032951476,-0.8104993114828156,-0.8025176895508122
-0.6229074417531607,0.20232677888594497,0.8416153104768163,1.2111213079633623,1.8175131336534176,-0.38236689783034433,-0.37243957985430065,0.5096781991715821,0.527645064462965,-0.27475351579648954,-0.28004343096776035,0.9584862075167604,-0.8358550110047835,-0.8360126114378065,-0.8022226784703718
